2012-12-13 10:01:23,278 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Setting default value: [Ljava.io.File;@16916f80
2012-12-13 10:01:23,279 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Converting 'java.io.File[]' value '[Ljava.io.File;@16916f80' to type 'java.io.File[]'
2012-12-13 10:01:23,279 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 |     No conversion required, value is already a java.io.File[]
2012-12-13 10:01:23,279 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Setting default value: [Ljava.sql.Date;@6a24eafa
2012-12-13 10:01:23,280 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Converting 'java.sql.Date[]' value '[Ljava.sql.Date;@6a24eafa' to type 'java.sql.Date[]'
2012-12-13 10:01:23,280 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 |     No conversion required, value is already a java.sql.Date[]
2012-12-13 10:01:23,280 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Setting default value: [Ljava.sql.Time;@64f01d52
2012-12-13 10:01:23,281 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Converting 'java.sql.Time[]' value '[Ljava.sql.Time;@64f01d52' to type 'java.sql.Time[]'
2012-12-13 10:01:23,281 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 |     No conversion required, value is already a java.sql.Time[]
2012-12-13 10:01:23,282 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Setting default value: [Ljava.sql.Timestamp;@1c8321c8
2012-12-13 10:01:23,282 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Converting 'java.sql.Timestamp[]' value '[Ljava.sql.Timestamp;@1c8321c8' to type 'java.sql.Timestamp[]'
2012-12-13 10:01:23,282 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 |     No conversion required, value is already a java.sql.Timestamp[]
2012-12-13 10:01:23,283 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Setting default value: [Ljava.net.URL;@4e0a39de
2012-12-13 10:01:23,283 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 | Converting 'java.net.URL[]' value '[Ljava.net.URL;@4e0a39de' to type 'java.net.URL[]'
2012-12-13 10:01:23,283 | DEBUG  | org.apache.commons.beanutils.converters.ArrayConverter |  125 |     No conversion required, value is already a java.net.URL[]
2012-12-13 10:01:23,342 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'connector.http.mule.default' is defined
2012-12-13 10:01:23,343 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Set Connector name to: connector.http.mule.default
2012-12-13 10:01:23,345 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'connector.http.mule.default' is defined
2012-12-13 10:01:23,345 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Set Connector name to: connector.http.mule.default
2012-12-13 10:01:23,346 | DEBUG  | org.mule.registry.TransientRegistry |  125 | registering key/object connector.http.mule.default/HttpConnector
{
  name=connector.http.mule.default
  lifecycle=not in lifecycle
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,347 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying processors
2012-12-13 10:01:23,352 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying lifecycle to object: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=not in lifecycle
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,356 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising connector: connector.http.mule.default
2012-12-13 10:01:23,360 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Loading DispatcherFactory for connector: connector.http.mule.default (org.mule.transport.http.HttpConnector)
2012-12-13 10:01:23,363 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Loading RequesterFactory for connector: connector.http.mule.default (org.mule.transport.http.HttpConnector)
2012-12-13 10:01:23,377 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.useragent = Jakarta Commons-HttpClient/3.1
2012-12-13 10:01:23,379 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.version = HTTP/1.1
2012-12-13 10:01:23,381 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.class = class org.apache.commons.httpclient.SimpleHttpConnectionManager
2012-12-13 10:01:23,387 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.cookie-policy = default
2012-12-13 10:01:23,388 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.element-charset = US-ASCII
2012-12-13 10:01:23,389 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.protocol.content-charset = ISO-8859-1
2012-12-13 10:01:23,391 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.method.retry-handler = org.apache.commons.httpclient.DefaultHttpMethodRetryHandler@27ed688f
2012-12-13 10:01:23,391 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.dateparser.patterns = [EEE, dd MMM yyyy HH:mm:ss zzz, EEEE, dd-MMM-yy HH:mm:ss zzz, EEE MMM d HH:mm:ss yyyy, EEE, dd-MMM-yyyy HH:mm:ss z, EEE, dd-MMM-yyyy HH-mm-ss z, EEE, dd MMM yy HH:mm:ss z, EEE dd-MMM-yyyy HH:mm:ss z, EEE dd MMM yyyy HH:mm:ss z, EEE dd-MMM-yyyy HH-mm-ss z, EEE dd-MMM-yy HH:mm:ss z, EEE dd MMM yy HH:mm:ss z, EEE,dd-MMM-yy HH:mm:ss z, EEE,dd-MMM-yyyy HH:mm:ss z, EEE, dd-MM-yyyy HH:mm:ss z]
2012-12-13 10:01:23,396 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.tcp.nodelay = false
2012-12-13 10:01:23,397 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.max-total = 340
2012-12-13 10:01:23,399 | DEBUG  | org.apache.commons.httpclient.params.DefaultHttpParams |  125 | Set parameter http.connection-manager.max-per-host = {HostConfiguration[]=340}
2012-12-13 10:01:23,420 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'endpoint.http.localhost.9090.admissions' is defined
2012-12-13 10:01:23,423 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'endpoint:1738223535' is defined
2012-12-13 10:01:23,425 | DEBUG  | org.mule.registry.TransientRegistry |  125 | registering key/object endpoint:1738223535/DefaultInboundEndpoint{endpointUri=http://localhost:9090/admissions, connector=HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}
,  name='endpoint.http.localhost.9090.admissions', mep=REQUEST_RESPONSE, properties={}, transactionConfig=Transaction{factory=null, action=INDIFFERENT, timeout=0}, deleteUnacceptedMessages=false, initialState=started, responseTimeout=10000, endpointEncoding=UTF-8, disableTransportTransformer=false}
2012-12-13 10:01:23,427 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying processors
2012-12-13 10:01:23,429 | DEBUG  | org.mule.registry.TransientRegistry |  125 | applying lifecycle to object: DefaultInboundEndpoint{endpointUri=http://localhost:9090/admissions, connector=HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}
,  name='endpoint.http.localhost.9090.admissions', mep=REQUEST_RESPONSE, properties={}, transactionConfig=Transaction{factory=null, action=INDIFFERENT, timeout=0}, deleteUnacceptedMessages=false, initialState=started, responseTimeout=10000, endpointEncoding=UTF-8, disableTransportTransformer=false}
2012-12-13 10:01:23,445 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-13 10:01:23,448 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@73b044df
2012-12-13 10:01:23,460 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-13 10:01:23,466 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1859958452
2012-12-13 10:01:23,470 | DEBUG  | org.mule.config.spring.MuleApplicationContext |  125 | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@52287b58]
2012-12-13 10:01:23,472 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | Applying lifecycle phase: org.mule.config.spring.SpringRegistryLifecycleManager$SpringContextInitialisePhase@2b52e961 for registry: SpringRegistry
2012-12-13 10:01:23,484 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-13 10:01:23,488 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | Applying lifecycle phase: org.mule.lifecycle.phases.MuleContextStartPhase@15384ed5 for registry: DefaultRegistryBroker
2012-12-13 10:01:23,490 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,497 | DEBUG  | org.mule.transport.http.HttpConnector |  125 | Connecting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,500 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,502 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,503 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-13 10:01:23,504 | DEBUG  | org.mule.retry.notifiers.ConnectNotifier |  125 | Successfully connected to HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=4e84f566
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=false
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 10:01:23,507 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: org.mule.transport.servlet.jetty.JettyWebappServerAgent@76c3358b
2012-12-13 10:01:23,511 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: org.mule.module.management.agent.JmxAgent@7ce1eae7
2012-12-13 10:01:23,515 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: SedaModel{_muleSystemModel}
2012-12-13 10:01:23,515 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-13 10:01:23,516 | DEBUG  | org.mule.lifecycle.RegistryLifecycleManager$RegistryLifecycleCallback |  125 | lifecycle phase: start for object: Flow{MuleWebFlow}
2012-12-13 10:01:23,517 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-13 10:01:23,518 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-13 10:01:23,521 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1859958452
2012-12-13 10:01:23,535 | DEBUG  | org.mule.config.spring.SpringRegistry |  125 | org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named '_cxfConfiguration' is defined
2012-12-13 10:01:23,558 | INFO   | org.apache.cxf.bus.spring.BusApplicationContext |  197 | Refreshing org.apache.cxf.bus.spring.BusApplicationContext@12bc6007: startup date [Thu Dec 13 10:01:23 CST 2012]; root of context hierarchy
2012-12-13 10:01:23,571 | DEBUG  | org.apache.cxf.bus.spring.TunedDocumentLoader |   67 | FastInfoset not found on classpath. Disabling context load optimizations.
2012-12-13 10:01:23,584 | DEBUG  | org.apache.cxf.bus.spring.BusApplicationContext |  183 | Creating application context with resources: [class path resource [META-INF/cxf/cxf.xml], class path resource [META-INF/cxf/cxf-extension-soap.xml], class path resource [META-INF/cxf/cxf-extension-jaxws.xml], class path resource [META-INF/cxf/cxf-extension-xml.xml], class path resource [META-INF/cxf/cxf-extension-http.xml], class path resource [META-INF/cxf/cxf-extension-addr.xml], class path resource [META-INF/cxf/cxf-extension-local.xml], class path resource [META-INF/cxf/cxf-extension-ws-security.xml], class path resource [META-INF/cxf/cxf-extension-rm.xml], class path resource [META-INF/cxf/cxf-extension-wstx-msv-validation.xml]]
2012-12-13 10:01:23,585 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf.xml]
2012-12-13 10:01:23,642 | INFO   | org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader |  197 | Loading XML bean definitions from class path resource [META-INF/cxf/cxf-extension-soap.xml]
